year,month,day,DISCHARGE,DATE,FLAG_NEGATIVE,FLAG_ZERO,RoC,FLAG_RoC,FLAG_IQR,FLAG_REPEATED,OUTLIER_IF,FLAGGED
2018,8,24,98.7,2018-08-24,False,False,14.399999999999991,False,False,False,False,False
2018,8,25,90.4,2018-08-25,False,False,8.299999999999997,False,False,False,False,False
2018,8,26,92.5,2018-08-26,False,False,2.0999999999999943,False,False,False,False,False
2018,8,27,95.7,2018-08-27,False,False,3.200000000000003,False,False,False,False,False
2018,8,28,95.6,2018-08-28,False,False,0.10000000000000853,False,False,False,False,False
2018,8,29,89.7,2018-08-29,False,False,5.8999999999999915,False,False,False,False,False
2018,8,30,80.9,2018-08-30,False,False,8.799999999999997,False,False,False,False,False
2018,8,31,80.8,2018-08-31,False,False,0.10000000000000853,False,False,False,False,False
2018,9,1,79.11,2018-09-01,False,False,1.6899999999999977,False,False,False,False,False
2018,9,2,71.42,2018-09-02,False,False,7.689999999999998,False,False,False,False,False
2018,9,3,71.39,2018-09-03,False,False,0.030000000000001137,False,False,False,False,False
2018,9,4,71.35,2018-09-04,False,False,0.04000000000000625,False,False,False,False,False
2018,9,5,71.32,2018-09-05,False,False,0.030000000000001137,False,False,False,False,False
2018,9,6,71.27,2018-09-06,False,False,0.04999999999999716,False,False,False,False,False
2018,9,7,72.72,2018-09-07,False,False,1.4500000000000028,False,False,False,False,False
2018,9,8,80.7,2018-09-08,False,False,7.980000000000004,False,False,False,False,False
2018,9,9,80.6,2018-09-09,False,False,0.10000000000000853,False,False,False,False,False
2018,9,10,79.9,2018-09-10,False,False,0.6999999999999886,False,False,False,False,False
2018,9,11,84.5,2018-09-11,False,False,4.599999999999994,False,False,False,False,False
2018,9,12,84.4,2018-09-12,False,False,0.09999999999999432,False,False,False,False,False
2018,9,13,84.4,2018-09-13,False,False,0.0,False,False,False,False,False
2018,9,14,71.72,2018-09-14,False,False,12.680000000000007,False,False,False,False,False
2018,9,15,67.45,2018-09-15,False,False,4.269999999999996,False,False,False,False,False
2018,9,16,67.42,2018-09-16,False,False,0.030000000000001137,False,False,False,False,False
2018,9,17,53.65,2018-09-17,False,False,13.770000000000003,False,False,False,False,False
2018,9,18,44.5,2018-09-18,False,False,9.149999999999999,False,False,False,False,False
2018,9,19,45.28,2018-09-19,False,False,0.7800000000000011,False,False,False,False,False
2018,9,20,56.65,2018-09-20,False,False,11.369999999999997,False,False,False,False,False
2018,9,21,63.75,2018-09-21,False,False,7.100000000000001,False,False,False,False,False
2018,9,22,76.09,2018-09-22,False,False,12.340000000000003,False,False,False,False,False
2018,9,23,76.04,2018-09-23,False,False,0.04999999999999716,False,False,False,False,False
2018,9,24,76.01,2018-09-24,False,False,0.030000000000001137,False,False,False,False,False
2018,9,25,69.19,2018-09-25,False,False,6.820000000000007,False,False,False,False,False
2018,9,26,51.12,2018-09-26,False,False,18.07,True,False,False,False,True
2018,9,27,47.05,2018-09-27,False,False,4.07,False,False,False,False,False
2018,9,28,57.71,2018-09-28,False,False,10.660000000000004,False,False,False,False,False
2018,9,29,57.69,2018-09-29,False,False,0.020000000000003126,False,False,False,False,False
2018,9,30,57.67,2018-09-30,False,False,0.01999999999999602,False,False,False,False,False
2018,10,1,57.65,2018-10-01,False,False,0.020000000000003126,False,False,False,False,False
2018,10,2,46.03,2018-10-02,False,False,11.619999999999997,False,False,False,False,False
2018,10,3,42.22,2018-10-03,False,False,3.8100000000000023,False,False,False,False,False
2018,10,4,38.75,2018-10-04,False,False,3.469999999999999,False,False,False,False,False
2018,10,5,29.02,2018-10-05,False,False,9.73,False,False,False,False,False
2018,10,6,24.44,2018-10-06,False,False,4.579999999999998,False,False,False,False,False
2018,10,7,24.46,2018-10-07,False,False,0.019999999999999574,False,False,False,False,False
2018,10,8,24.47,2018-10-08,False,False,0.00999999999999801,False,False,False,False,False
2018,10,9,24.48,2018-10-09,False,False,0.010000000000001563,False,False,False,False,False
2018,10,10,24.51,2018-10-10,False,False,0.030000000000001137,False,False,False,False,False
2018,10,11,24.52,2018-10-11,False,False,0.00999999999999801,False,False,False,False,False
2018,10,12,24.54,2018-10-12,False,False,0.019999999999999574,False,False,False,False,False
2018,10,13,24.55,2018-10-13,False,False,0.010000000000001563,False,False,False,False,False
2018,10,14,24.56,2018-10-14,False,False,0.00999999999999801,False,False,False,False,False
2018,10,15,24.57,2018-10-15,False,False,0.010000000000001563,False,False,False,False,False
2018,10,16,24.56,2018-10-16,False,False,0.010000000000001563,False,False,False,False,False
2018,10,17,24.57,2018-10-17,False,False,0.010000000000001563,False,False,False,False,False
2018,10,18,24.56,2018-10-18,False,False,0.010000000000001563,False,False,False,False,False
2018,10,19,24.57,2018-10-19,False,False,0.010000000000001563,False,False,False,False,False
2018,10,20,24.58,2018-10-20,False,False,0.00999999999999801,False,False,False,False,False
2018,10,21,24.59,2018-10-21,False,False,0.010000000000001563,False,False,False,False,False
2018,10,22,24.59,2018-10-22,False,False,0.0,False,False,False,False,False
2018,10,23,24.59,2018-10-23,False,False,0.0,False,False,False,False,False
2018,10,24,24.59,2018-10-24,False,False,0.0,False,False,False,False,False
2018,10,25,24.6,2018-10-25,False,False,0.010000000000001563,False,False,False,False,False
2018,10,26,24.6,2018-10-26,False,False,0.0,False,False,False,False,False
2018,10,27,24.61,2018-10-27,False,False,0.00999999999999801,False,False,False,False,False
2018,10,28,24.6,2018-10-28,False,False,0.00999999999999801,False,False,False,False,False
2018,10,29,24.6,2018-10-29,False,False,0.0,False,False,False,False,False
2018,10,30,24.6,2018-10-30,False,False,0.0,False,False,False,False,False
2018,10,31,24.6,2018-10-31,False,False,0.0,False,False,False,False,False
2018,11,1,24.59,2018-11-01,False,False,0.010000000000001563,False,False,False,False,False
2018,11,2,24.58,2018-11-02,False,False,0.010000000000001563,False,False,False,False,False
2018,11,3,24.57,2018-11-03,False,False,0.00999999999999801,False,False,False,False,False
2018,11,4,24.57,2018-11-04,False,False,0.0,False,False,False,False,False
2018,11,5,24.55,2018-11-05,False,False,0.019999999999999574,False,False,False,False,False
2018,11,6,24.57,2018-11-06,False,False,0.019999999999999574,False,False,False,False,False
2018,11,7,18.46,2018-11-07,False,False,6.109999999999999,False,False,False,False,False
2018,11,8,13.47,2018-11-08,False,False,4.99,False,False,False,False,False
2018,11,9,13.46,2018-11-09,False,False,0.009999999999999787,False,False,False,False,False
2018,11,10,13.46,2018-11-10,False,False,0.0,False,False,False,False,False
2018,11,11,13.46,2018-11-11,False,False,0.0,False,False,False,False,False
2018,11,12,13.47,2018-11-12,False,False,0.009999999999999787,False,False,True,False,True
2018,11,13,13.47,2018-11-13,False,False,0.0,False,False,True,False,True
2018,11,14,13.47,2018-11-14,False,False,0.0,False,False,True,False,True
2018,11,15,13.47,2018-11-15,False,False,0.0,False,False,True,False,True
2018,11,16,13.47,2018-11-16,False,False,0.0,False,False,True,False,True
2018,11,17,13.47,2018-11-17,False,False,0.0,False,False,True,False,True
2018,11,18,12.97,2018-11-18,False,False,0.5,False,False,False,False,False
2018,11,19,8.22,2018-11-19,False,False,4.75,False,False,False,False,False
2018,11,20,8.23,2018-11-20,False,False,0.009999999999999787,False,False,False,False,False
2018,11,21,8.21,2018-11-21,False,False,0.019999999999999574,False,False,False,False,False
2018,11,22,8.22,2018-11-22,False,False,0.009999999999999787,False,False,False,False,False
2018,11,23,8.23,2018-11-23,False,False,0.009999999999999787,False,False,False,False,False
2018,11,24,8.24,2018-11-24,False,False,0.009999999999999787,False,False,False,False,False
2018,11,25,8.23,2018-11-25,False,False,0.009999999999999787,False,False,False,False,False
2018,11,26,8.22,2018-11-26,False,False,0.009999999999999787,False,False,False,False,False
2018,11,27,8.22,2018-11-27,False,False,0.0,False,False,False,False,False
2018,11,28,8.22,2018-11-28,False,False,0.0,False,False,False,False,False
2018,11,29,8.23,2018-11-29,False,False,0.009999999999999787,False,False,False,False,False
2018,11,30,8.25,2018-11-30,False,False,0.019999999999999574,False,False,False,False,False
2018,12,1,8.26,2018-12-01,False,False,0.009999999999999787,False,False,False,False,False
2018,12,2,8.25,2018-12-02,False,False,0.009999999999999787,False,False,False,False,False
2018,12,3,8.24,2018-12-03,False,False,0.009999999999999787,False,False,False,False,False
2018,12,4,8.23,2018-12-04,False,False,0.009999999999999787,False,False,False,False,False
2018,12,5,8.21,2018-12-05,False,False,0.019999999999999574,False,False,False,False,False
2018,12,6,8.22,2018-12-06,False,False,0.009999999999999787,False,False,False,False,False
2018,12,7,8.24,2018-12-07,False,False,0.019999999999999574,False,False,False,False,False
2018,12,8,8.24,2018-12-08,False,False,0.0,False,False,False,False,False
2018,12,9,8.23,2018-12-09,False,False,0.009999999999999787,False,False,False,False,False
2018,12,10,8.25,2018-12-10,False,False,0.019999999999999574,False,False,False,False,False
2018,12,11,8.24,2018-12-11,False,False,0.009999999999999787,False,False,False,False,False
2018,12,12,8.24,2018-12-12,False,False,0.0,False,False,False,False,False
2018,12,13,8.23,2018-12-13,False,False,0.009999999999999787,False,False,False,False,False
2018,12,14,8.23,2018-12-14,False,False,0.0,False,False,False,False,False
2018,12,15,8.22,2018-12-15,False,False,0.009999999999999787,False,False,False,False,False
2018,12,16,8.24,2018-12-16,False,False,0.019999999999999574,False,False,False,False,False
2018,12,17,8.24,2018-12-17,False,False,0.0,False,False,False,False,False
2018,12,18,8.24,2018-12-18,False,False,0.0,False,False,False,False,False
2018,12,19,8.26,2018-12-19,False,False,0.019999999999999574,False,False,False,False,False
2018,12,20,8.27,2018-12-20,False,False,0.009999999999999787,False,False,False,False,False
2018,12,21,8.25,2018-12-21,False,False,0.019999999999999574,False,False,False,False,False
2018,12,22,8.24,2018-12-22,False,False,0.009999999999999787,False,False,False,False,False
2018,12,23,8.25,2018-12-23,False,False,0.009999999999999787,False,False,False,False,False
2018,12,24,8.26,2018-12-24,False,False,0.009999999999999787,False,False,False,False,False
2018,12,25,8.25,2018-12-25,False,False,0.009999999999999787,False,False,False,False,False
2018,12,26,8.24,2018-12-26,False,False,0.009999999999999787,False,False,False,False,False
2018,12,27,8.24,2018-12-27,False,False,0.0,False,False,False,False,False
2018,12,28,8.26,2018-12-28,False,False,0.019999999999999574,False,False,False,False,False
2018,12,29,8.25,2018-12-29,False,False,0.009999999999999787,False,False,False,False,False
2018,12,30,8.24,2018-12-30,False,False,0.009999999999999787,False,False,False,False,False
2018,12,31,8.24,2018-12-31,False,False,0.0,False,False,False,False,False
2019,1,1,8.24,2019-01-01,False,False,0.0,False,False,False,False,False
2019,1,2,8.24,2019-01-02,False,False,0.0,False,False,False,False,False
2019,1,3,8.23,2019-01-03,False,False,0.009999999999999787,False,False,False,False,False
2019,1,4,8.23,2019-01-04,False,False,0.0,False,False,False,False,False
2019,1,5,8.25,2019-01-05,False,False,0.019999999999999574,False,False,False,False,False
2019,1,6,8.24,2019-01-06,False,False,0.009999999999999787,False,False,False,False,False
2019,1,7,8.24,2019-01-07,False,False,0.0,False,False,False,False,False
2019,1,8,8.27,2019-01-08,False,False,0.02999999999999936,False,False,False,False,False
2019,1,9,8.27,2019-01-09,False,False,0.0,False,False,False,False,False
2019,1,10,8.25,2019-01-10,False,False,0.019999999999999574,False,False,False,False,False
2019,1,11,8.24,2019-01-11,False,False,0.009999999999999787,False,False,False,False,False
2019,1,12,8.25,2019-01-12,False,False,0.009999999999999787,False,False,False,False,False
2019,1,13,8.25,2019-01-13,False,False,0.0,False,False,False,False,False
2019,1,14,8.23,2019-01-14,False,False,0.019999999999999574,False,False,False,False,False
2019,1,15,8.24,2019-01-15,False,False,0.009999999999999787,False,False,False,False,False
2019,1,16,8.27,2019-01-16,False,False,0.02999999999999936,False,False,False,False,False
2019,1,17,8.27,2019-01-17,False,False,0.0,False,False,False,False,False
2019,1,18,8.27,2019-01-18,False,False,0.0,False,False,False,False,False
2019,1,19,8.27,2019-01-19,False,False,0.0,False,False,False,False,False
2019,1,20,8.26,2019-01-20,False,False,0.009999999999999787,False,False,False,False,False
2019,1,21,8.24,2019-01-21,False,False,0.019999999999999574,False,False,False,False,False
2019,1,22,8.27,2019-01-22,False,False,0.02999999999999936,False,False,False,False,False
2019,1,23,8.32,2019-01-23,False,False,0.05000000000000071,False,False,False,False,False
2019,1,24,8.27,2019-01-24,False,False,0.05000000000000071,False,False,False,False,False
2019,1,25,8.29,2019-01-25,False,False,0.019999999999999574,False,False,False,False,False
2019,1,26,8.28,2019-01-26,False,False,0.009999999999999787,False,False,False,False,False
2019,1,27,8.29,2019-01-27,False,False,0.009999999999999787,False,False,False,False,False
2019,1,28,8.27,2019-01-28,False,False,0.019999999999999574,False,False,False,False,False
2019,1,29,8.31,2019-01-29,False,False,0.040000000000000924,False,False,False,False,False
2019,1,30,8.31,2019-01-30,False,False,0.0,False,False,False,False,False
2019,1,31,8.26,2019-01-31,False,False,0.05000000000000071,False,False,False,False,False
2019,2,1,8.28,2019-02-01,False,False,0.019999999999999574,False,False,False,False,False
2019,2,2,8.28,2019-02-02,False,False,0.0,False,False,False,False,False
2019,2,3,8.28,2019-02-03,False,False,0.0,False,False,False,False,False
2019,2,4,8.32,2019-02-04,False,False,0.040000000000000924,False,False,False,False,False
2019,2,5,8.3,2019-02-05,False,False,0.019999999999999574,False,False,False,False,False
2019,2,6,8.3,2019-02-06,False,False,0.0,False,False,False,False,False
2019,2,7,8.3,2019-02-07,False,False,0.0,False,False,False,False,False
2019,2,8,8.3,2019-02-08,False,False,0.0,False,False,False,False,False
2019,2,9,10.48,2019-02-09,False,False,2.1799999999999997,False,False,False,False,False
2019,2,10,11.91,2019-02-10,False,False,1.4299999999999997,False,False,False,False,False
2019,2,11,11.93,2019-02-11,False,False,0.019999999999999574,False,False,False,False,False
2019,2,12,11.93,2019-02-12,False,False,0.0,False,False,False,False,False
2019,2,13,11.92,2019-02-13,False,False,0.009999999999999787,False,False,False,False,False
2019,2,14,11.91,2019-02-14,False,False,0.009999999999999787,False,False,False,False,False
2019,2,15,11.96,2019-02-15,False,False,0.05000000000000071,False,False,False,False,False
2019,2,16,14.35,2019-02-16,False,False,2.389999999999999,False,False,False,False,False
2019,2,17,16.26,2019-02-17,False,False,1.910000000000002,False,False,False,False,False
2019,2,18,16.26,2019-02-18,False,False,0.0,False,False,False,False,False
2019,2,19,16.25,2019-02-19,False,False,0.010000000000001563,False,False,False,False,False
2019,2,20,16.25,2019-02-20,False,False,0.0,False,False,False,False,False
2019,2,21,16.26,2019-02-21,False,False,0.010000000000001563,False,False,False,False,False
